seller_id,baseline_volume,recent_volume,baseline_review,recent_review,baseline_delay,recent_delay,baseline_rate,recent_rate,volume_decay,review_decay,delay_surge,SFI,future_orders,is_inactive
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,10,3.0,3.7,2.333333333333333,2.7290972222222223,4.097962962962963,1.1111111111111112,1.0,0.1,0.3693693693693693,0.5015818892762325,0.3414435665213038,2.0,0
c500367424994318b9e779ff1ae9a330,9,0.0,3.7777777777777777,,4.161296296296296,,1.0,0.0,1.0,0.0,0.0,0.3,0.0,1
c6218512d16fcac0af02fe92691cf274,8,0.0,4.0,,4.91292824074074,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3,0.0,1
c64a2aec32cc408a8a4c6d7c46017f91,5,4.0,3.4,4.5,7.545868055555555,1.5184837962962965,0.5555555555555556,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1
c68fb906c8f4b4b946d8386bfa6e5467,26,7.0,4.32,4.428571428571429,1.1471585648148148,2.2585300925925926,2.888888888888889,2.333333333333333,0.1923076923076922,0.0,0.9688037572706316,0.4452138106005602,10.0,0
c6bda72e4dbf5c5866b13cb1810c6d03,18,25.0,4.333333333333333,4.24,0.9595023148148148,1.1239467592592594,2.0,8.333333333333334,0.0,0.0215384615384614,0.171385146138165,0.0750155969168044,16.0,0
c731d18cea9bf687ffee82a241c25b11,16,3.0,4.466666666666667,4.333333333333333,1.4030555555555555,1.9817361111111111,1.7777777777777777,1.0,0.4374999999999999,0.0298507462686568,0.4124430805781034,0.3051824561118384,4.0,0
c826c40d7b19f62a09e2d7c5e7295ee2,92,209.0,3.9565217391304346,4.096618357487923,2.1721296296296297,2.49125,10.22222222222222,69.66666666666667,0.0,0.0,0.146915895818236,0.0587663583272944,53.0,0
c8417879a15366a17c30af34c798c332,21,0.0,4.2,,1.6406944444444445,,2.333333333333333,0.0,1.0,0.0,0.0,0.3,0.0,1
c8467937e403e76a8ee9f0ab13f6f5ef,14,15.0,4.142857142857143,4.0,5.200162037037037,3.992847222222222,1.5555555555555556,5.0,0.0,0.0344827586206897,0.0,0.0103448275862069,1.0,0
c847e075301870dd144a116762eaff9a,29,2.0,4.535714285714286,3.0,1.901608796296296,2.663883101851852,3.2222222222222223,0.6666666666666666,0.7931034482758621,0.3385826771653543,0.4008575828215631,0.4998488707609901,0.0,1
c864036feaab8c1659f65ea4faebe1da,26,12.0,4.346153846153846,4.666666666666667,1.6604340277777778,1.5031828703703702,2.888888888888889,4.0,0.0,0.0,0.0,0.0,20.0,0
c878515173c84a492ebe50d6b493230b,8,0.0,4.0,,3.2945891203703703,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3,0.0,1
c89cf7c468a48af70aada384e722f9e2,12,1.0,3.8181818181818175,5.0,2.0645891203703703,2.123842592592593,1.3333333333333333,0.3333333333333333,0.75,0.0,0.0286998859180235,0.2364799543672094,1.0,0
c8b0e2b0a7095e5d8219575d5e7e1181,23,27.0,4.0,4.074074074074074,1.1799305555555557,1.0947222222222222,2.555555555555556,9.0,0.0,0.0,0.0,0.0,34.0,0
c8b3445d737de6befde0c88ede534a5e,16,8.0,4.5,4.25,1.5817534722222222,2.2894791666666663,1.7777777777777777,2.6666666666666665,0.0,0.0555555555555555,0.4474310990132696,0.1956391062719745,6.0,0
c9c7905cffc4ef9ff9f113554423e671,45,23.0,4.177777777777778,3.4782608695652173,1.8360300925925923,2.1979166666666665,5.0,7.666666666666667,0.0,0.1674375578168363,0.1971027465911884,0.1290723659815262,59.0,0
ca3bd7cd9f149df75950150d010fe4a2,28,18.0,4.214285714285714,3.333333333333333,5.1798726851851855,5.099866898148148,3.111111111111111,6.0,0.0,0.2090395480225988,0.0,0.0627118644067796,13.0,0
cab85505710c7cb9b720bceb52b01cee,88,32.0,4.284090909090909,4.32258064516129,3.1679166666666667,3.915983796296296,9.77777777777778,10.666666666666666,0.0,0.0,0.2361385125754453,0.0944554050301781,74.0,0
cac4c8e7b1ca6252d8f20b2fc1a2e4af,27,14.0,3.4814814814814814,2.5384615384615383,5.579930555555555,2.9035532407407407,3.0,4.666666666666667,0.0,0.2708674304418985,0.0,0.0812602291325695,33.0,0
cb3dd9ce66268c7a3ca7241ac70ab58c,30,11.0,4.2,3.909090909090909,4.444155092592593,5.496550925925926,3.333333333333333,3.6666666666666665,0.0,0.0692640692640692,0.2368044794582981,0.11550101256254,1.0,0
cb41bfbcbda0aea354a834ab222f9a59,6,4.0,3.8333333333333335,2.0,3.5294560185185184,9.133940972222222,0.6666666666666666,1.3333333333333333,0.0,0.4782608695652174,1.0,0.5434782608695652,2.0,0
cb5df0dcb9e280b1780e9d589889f2c7,13,0.0,2.6666666666666665,,7.152193287037037,,1.4444444444444444,0.0,1.0,0.0,0.0,0.3,0.0,1
cb8bcce248bb1fb274ba762d8b971456,41,10.0,3.951219512195122,5.0,1.344675925925926,1.1656712962962965,4.555555555555555,3.333333333333333,0.2682926829268292,0.0,0.0,0.0804878048780487,11.0,0
cb9fb4ca75d7ba8437480e8dde64fe98,10,0.0,4.0,,1.0558738425925926,,1.1111111111111112,0.0,1.0,0.0,0.0,0.3,0.0,1
cbd996ad3c1b7dc71fd0e5f5df9087e2,58,54.0,4.296296296296297,3.9444444444444446,1.725017361111111,1.7178645833333333,6.444444444444445,18.0,0.0,0.0818965517241379,0.0,0.0245689655172413,33.0,0
cc3d14116804f7209f3884f6367f1152,11,10.0,4.545454545454546,4.8,2.0510532407407407,3.834675925925926,1.2222222222222223,3.333333333333333,0.0,0.0,0.8696130601373505,0.3478452240549402,6.0,0
cc419e0650a3c5ba77189a1882b7556a,1152,301.0,4.094240837696336,3.899665551839465,2.9151736111111117,2.2286168981481485,128.0,100.33333333333331,0.2161458333333333,0.0475241427092867,0.0,0.079100992812786,197.0,0
cca3071e3e9bb7d12640c9fbe2301306,450,59.0,3.872727272727273,3.5517241379310347,3.062199074074074,3.920266203703704,50.0,19.666666666666668,0.6066666666666667,0.0828881333980895,0.280212719314823,0.318951527745356,29.0,0
ccb83a794700270fde70898fe9ff368b,10,0.0,4.2,,1.728587962962963,,1.1111111111111112,0.0,1.0,0.0,0.0,0.3,0.0,1
ccc4bbb5f32a6ab2b7066a4130f114e3,72,44.0,4.291666666666667,4.227272727272728,2.620671296296296,3.770069444444444,8.0,14.666666666666666,0.0,0.0150044130626655,0.4385892079531502,0.1799370071000597,47.0,0
cce6ab8d1682639fe45ab70234f1665f,62,0.0,4.451612903225806,,5.478958333333333,,6.888888888888889,0.0,1.0,0.0,0.0,0.3,1.0,0
ccf8813e5a7d6c84d865cd38bfc2b130,5,6.0,4.8,4.5,2.069837962962963,1.742366898148148,0.5555555555555556,2.0,0.0,0.0624999999999999,0.0,0.0187499999999999,15.0,0
cd06602b43d8800bd0afad514919d35c,21,1.0,3.333333333333333,5.0,3.128101851851852,2.29806712962963,2.333333333333333,0.3333333333333333,0.8571428571428571,0.0,0.0,0.2571428571428571,3.0,0
cd68562d3f44870c08922d380acae552,98,26.0,4.061855670103093,3.615384615384616,3.1330324074074074,2.0794444444444444,10.88888888888889,8.666666666666666,0.2040816326530613,0.1099180007809448,0.0,0.0941998900302018,1.0,0
ce248b21cb2adc36282ede306b7660e5,24,23.0,3.875,4.260869565217392,2.1983391203703704,2.2289583333333334,2.6666666666666665,7.666666666666667,0.0,0.0,0.0139283392081037,0.0055713356832415,18.0,0
ce27a3cc3c8cc1ea79d11e561e9bebb6,98,0.0,3.935483870967742,,1.733645833333333,,10.88888888888889,0.0,1.0,0.0,0.0,0.3,23.0,0
ce7d1888639e6fb06b2749cbfdac1ff7,21,22.0,4.571428571428571,3.590909090909091,2.0403935185185187,2.904351851851852,2.333333333333333,7.333333333333333,0.0,0.2144886363636363,0.4234273072777808,0.2337175138202032,35.0,0
cee48807215b30a12ca2ca10ffb5f250,13,16.0,3.923076923076923,3.25,7.624282407407407,14.917957175925926,1.4444444444444444,5.333333333333333,0.0,0.1715686274509803,0.956637540266388,0.4341256043418494,10.0,0
cf2384dd2f1dddea3f838efed0945e65,12,0.0,3.75,,4.120457175925926,,1.3333333333333333,0.0,1.0,0.0,0.0,0.3,1.0,0
cfb1a033743668a192316f3c6d1d2671,82,15.0,3.876543209876543,3.466666666666667,3.3602546296296296,2.2041898148148147,9.11111111111111,5.0,0.4512195121951219,0.105732484076433,0.0,0.1670855988814664,29.0,0
d03698c2efd04a549382afa6623e27fb,7,6.0,4.142857142857143,4.5,2.2475347222222224,2.234195601851852,0.7777777777777778,2.0,0.0,0.0,0.0,0.0,2.0,0
d05ae8f7a5bd1d2a690a44cd079e4e27,40,23.0,3.95,3.590909090909091,2.6621006944444443,1.5617997685185183,4.444444444444445,7.666666666666667,0.0,0.0909090909090909,0.0,0.0272727272727272,15.0,0
d101c6da914ae3d53f7bee42283f2fe2,9,0.0,3.2222222222222223,,1.22375,,1.0,0.0,1.0,0.0,0.0,0.3,0.0,1
d12c926d74ceff0a90a21184466ce161,49,13.0,4.244897959183674,4.538461538461538,1.2760532407407408,1.1969907407407407,5.444444444444445,4.333333333333333,0.2040816326530613,0.0,0.0,0.0612244897959183,6.0,0
d1b65fc7debc3361ea86b5f14c68d2e2,37,0.0,4.513513513513513,,1.085653935185185,,4.111111111111111,0.0,1.0,0.0,0.0,0.3,2.0,0
d1c281d3ae149232351cd8c8cc885f0d,124,23.0,3.813008130081301,3.909090909090909,1.787800925925926,2.2333101851851853,13.77777777777778,7.666666666666667,0.4435483870967742,0.0,0.2491939973845377,0.2327421150828473,32.0,0
d20b021d3efdf267a402c402a48ea64b,53,20.0,3.6538461538461537,3.5,3.0786631944444443,5.992378472222223,5.888888888888889,6.666666666666667,0.0,0.0421052631578947,0.9464222273601348,0.3912004698914223,8.0,0
d23019c84ffae2d5ef2270367b8605fc,5,9.0,4.2,4.444444444444445,1.0941550925925927,4.108923611111111,0.5555555555555556,3.0,0.0,0.0,1.0,0.4,25.0,0
d2374cbcbb3ca4ab1086534108cc3ab7,271,91.0,3.8838951310861423,3.5164835164835164,4.4188020833333335,3.345462962962963,30.11111111111111,30.33333333333333,0.0,0.0945987474434918,0.0,0.0283796242330475,129.0,0
d2f3e277560ed4c6361284429b00f037,7,0.0,4.714285714285714,,1.9044444444444444,,0.7777777777777778,0.0,1.0,0.0,0.0,0.3,0.0,1
d354c38a7182125a748cb10474fe963b,15,3.0,4.285714285714286,4.333333333333333,5.184571759259259,6.079166666666667,1.6666666666666667,1.0,0.4,0.0,0.1725494310710865,0.1890197724284346,0.0,1
d3674f271c91f824f82d24d92011f669,9,2.0,4.222222222222222,1.0,1.5666782407407407,2.573859953703704,1.0,0.6666666666666666,0.3333333333333333,0.7631578947368421,0.6428771950561831,0.5860982464435259,9.0,0
d379f449f2a3b271bc01c0782020f705,10,9.0,4.0,4.222222222222222,2.2058680555555554,2.1258449074074077,1.1111111111111112,3.0,0.0,0.0,0.0,0.0,6.0,0
d3f39f05462b79a4562d35893a28f159,8,22.0,4.0,3.590909090909091,1.6866435185185185,1.530295138888889,0.8888888888888888,7.333333333333333,0.0,0.1022727272727272,0.0,0.0306818181818181,4.0,0
d4e12e7884759a14fa0f5f896c791cae,7,8.0,4.714285714285714,4.5,1.7427662037037035,1.3286400462962962,0.7777777777777778,2.6666666666666665,0.0,0.0454545454545454,0.0,0.0136363636363636,14.0,0
d4e4b5192cba4e0e66eb12a9d347239d,9,0.0,4.333333333333333,,4.0283796296296295,,1.0,0.0,1.0,0.0,0.0,0.3,0.0,1
d50d79cb34e38265a8649c383dcffd48,50,2.0,4.285714285714286,3.5,1.8592997685185184,3.698362268518519,5.555555555555555,0.6666666666666666,0.8799999999999999,0.1833333333333333,0.9891156504931728,0.7146462601972692,3.0,0
d57e18d5f73c7ccb7f7339b61166898d,14,26.0,3.928571428571429,4.384615384615385,1.1710590277777777,1.3525289351851852,1.5555555555555556,8.666666666666666,0.0,0.0,0.1549622206079295,0.0619848882431718,21.0,0
d5c530f4884a75ae0dba9c148718d278,6,0.0,3.5,,2.539513888888889,,0.6666666666666666,0.0,1.0,0.0,0.0,0.3,0.0,1
d624126b9206f595fb3fbb6ba03b28a8,14,3.0,4.461538461538462,3.6666666666666665,2.320590277777778,2.4880439814814816,1.5555555555555556,1.0,0.3571428571428571,0.1781609195402299,0.0721599608975606,0.1894551173639503,6.0,0
d673a59aac7a70d8b01e6902bf090a11,13,33.0,4.230769230769231,3.8181818181818175,2.8057754629629628,2.172025462962963,1.4444444444444444,11.0,0.0,0.0975206611570247,0.0,0.0292561983471074,33.0,0
d71d863e5ef30d94e440c11be17dcd8f,9,11.0,3.6666666666666665,2.9,2.1125,20.111273148148147,1.0,3.6666666666666665,0.0,0.209090909090909,1.0,0.4627272727272727,9.0,0
d91fb3b7d041e83b64a00a3edfb37e4f,156,90.0,3.961290322580645,4.101123595505618,2.0098842592592594,2.3801851851851854,17.333333333333332,30.0,0.0,0.0,0.1842399253688369,0.0736959701475347,282.0,0
d93844a9c55ba7ce353388bcf849ea56,9,1.0,4.0,5.0,6.101655092592592,5.7834259259259255,1.0,0.3333333333333333,0.6666666666666667,0.0,0.0,0.2,1.0,0
d93919c944be9cff128f6c9cb899eacb,5,23.0,4.4,3.695652173913044,4.117870370370371,5.169513888888889,0.5555555555555556,7.666666666666667,0.0,0.1600790513833992,0.2553852899512062,0.1501778313955022,5.0,0
d9442042130b7fe579d1295f9f4a248f,19,0.0,4.368421052631579,,4.113715277777778,,2.111111111111111,0.0,1.0,0.0,0.0,0.3,0.0,1
d94a40fd42351c259927028d163af842,40,27.0,3.9743589743589753,4.37037037037037,2.571689814814815,2.8690972222222224,4.444444444444445,9.0,0.0,0.0,0.1156466871292654,0.0462586748517061,34.0,0
d94ba08b99bedd6a5f6c875ecc4a6fac,9,0.0,4.777777777777778,,2.1946296296296297,,1.0,0.0,1.0,0.0,0.0,0.3,0.0,1
d97df38225e5abadaff1e72cb72b823c,7,12.0,3.2857142857142856,3.7,1.217511574074074,1.1945891203703702,0.7777777777777778,4.0,0.0,0.0,0.0,0.0,10.0,0
d98eec89afa3380e14463da2aabaea72,95,31.0,4.4526315789473685,3.967741935483871,1.9745949074074076,2.0895949074074074,10.555555555555555,10.333333333333334,0.0210526315789472,0.1088995653168611,0.0582397936754491,0.0622815765389221,24.0,0
da8622b14eb17ae2831f4ac5b9dab84a,476,363.0,4.058947368421053,4.096952908587258,2.2495775462962966,2.049513888888889,52.888888888888886,121.0,0.0,0.0,0.0,0.0,412.0,0
daeb5653dd96c1b11860f72209795012,19,7.0,3.842105263157895,3.7142857142857135,2.09587962962963,2.295486111111111,2.111111111111111,2.333333333333333,0.0,0.0332681017612524,0.0952375693048527,0.0480754582503168,14.0,0
db4350fd57ae30082dec7acbaacc17f9,99,16.0,4.224489795918367,3.625,1.9773148148148147,2.7738310185185187,11.0,5.333333333333333,0.5151515151515151,0.1419082125603863,0.4028272067431516,0.3582488010108311,13.0,0
db46ca7bce82b11f7e247539271fc390,13,0.0,4.461538461538462,,1.9815277777777776,,1.4444444444444444,0.0,1.0,0.0,0.0,0.3,0.0,1
dbb9b48c841a0e39e21f98e1a6b2ec3e,70,12.0,4.328571428571428,3.5,1.9260011574074076,1.1880729166666666,7.777777777777778,4.0,0.4857142857142857,0.1914191419141913,0.0,0.2031400282885431,8.0,0
dbc22125167c298ef99da25668e1011f,265,48.0,4.233962264150944,4.191489361702128,1.0733680555555556,1.367667824074074,29.444444444444443,16.0,0.4566037735849056,0.0100314787423674,0.2741834611112907,0.2496639601426982,93.0,0
dbd66278cbfe1aa1000f90a217ca4695,21,12.0,4.523809523809524,4.666666666666667,1.4915046296296297,1.112650462962963,2.333333333333333,4.0,0.0,0.0,0.0,0.0,52.0,0
dc317f341ab0e22f39acbd9dbf9b4a1f,45,6.0,4.4,3.0,2.2460532407407405,0.7330960648148148,5.0,2.0,0.6,0.3181818181818182,0.0,0.2754545454545454,1.0,0
dc4a0fc896dc34b0d5bfec8438291c80,180,21.0,3.7666666666666666,3.380952380952381,3.491603009259259,3.9182060185185184,20.0,7.0,0.65,0.102402022756005,0.1221797003061246,0.2745924869492513,20.0,0
dc8798cbf453b7e0f98745e396cc5616,35,0.0,2.942857142857143,,4.518668981481482,,3.888888888888889,0.0,1.0,0.0,0.0,0.3,0.0,1
dd2bdf855a9172734fbc3744021ae9b9,74,3.0,3.757142857142857,4.333333333333333,3.7986689814814816,2.4576041666666666,8.222222222222221,1.0,0.8783783783783784,0.0,0.0,0.2635135135135135,0.0,1
dd533b429f380718b70ad9922c294bae,39,1.0,3.8205128205128207,1.0,4.308188657407408,5.317569444444445,4.333333333333333,0.3333333333333333,0.923076923076923,0.738255033557047,0.2342935435990085,0.5921170044297944,0.0,1
dd55f1bb788714a40e7954c3be6df745,16,10.0,3.6875,3.5,3.3342592592592597,3.676435185185185,1.7777777777777777,3.333333333333333,0.0,0.0508474576271186,0.1026242710358233,0.0563039457024649,9.0,0
dd7ddc04e1b6c2c614352b383efe2d36,60,18.0,3.716666666666667,3.7222222222222223,6.268547453703704,4.685480324074074,6.666666666666667,6.0,0.1,0.0,0.0,0.03,44.0,0
ddd51ae8cda92f3995a51fc0f0f3eec7,5,1.0,4.8,5.0,1.0453356481481482,2.053136574074074,0.5555555555555556,0.3333333333333333,0.4000000000000001,0.0,0.9640931386117784,0.5056372554447114,0.0,1
de23c3b98a88888289c6f5cc1209054a,99,29.0,4.343434343434343,4.137931034482759,1.939375,3.02037037037037,11.0,9.666666666666666,0.1212121212121212,0.0473135525260624,0.5573936811448895,0.2735151745794109,36.0,0
dee656f0f566ed1aa85bd137c943f08f,35,17.0,4.382352941176471,3.588235294117647,1.1612731481481482,1.934791666666667,3.888888888888889,5.666666666666667,0.0,0.1812080536912752,0.6660952418920804,0.3208005128642147,41.0,0
df560393f3a51e74553ab94004ba5c87,16,6.0,3.9375,3.5,5.720549768518518,8.933541666666667,1.7777777777777777,2.0,0.0,0.1111111111111111,0.5616578874691329,0.2579964883209865,0.0,1
df56d7b40d437f88407c5f78b63bc328,14,8.0,3.642857142857143,4.875,2.131435185185185,2.014236111111112,1.5555555555555556,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,1
dfc5fb7259bb2b599ca565e6e9448f0f,11,3.0,3.636363636363636,5.0,4.151666666666666,3.283333333333333,1.2222222222222223,1.0,0.1818181818181818,0.0,0.0,0.0545454545454545,19.0,0
e067ad2c1c0b48758eb1b5228bcf7a68,18,10.0,3.7777777777777777,4.0,6.004282407407407,4.205885416666667,2.0,3.333333333333333,0.0,0.0,0.0,0.0,24.0,0
e06f09ec0a4aca210779cf1cfc63cf19,29,0.0,3.9655172413793114,,4.889016203703704,,3.2222222222222223,0.0,1.0,0.0,0.0,0.3,0.0,1
e0878efa0e0b7e5313ac0b43bc04c081,9,18.0,4.222222222222222,3.1666666666666665,2.7521064814814813,2.828275462962963,1.0,6.0,0.0,0.25,0.027676611349892,0.0860706445399568,0.0,1
e0a366315b1b726b6c7832d664c0f530,13,5.0,4.230769230769231,3.6,2.723310185185185,0.9681944444444444,1.4444444444444444,1.6666666666666667,0.0,0.149090909090909,0.0,0.0447272727272727,25.0,0
e1b12447a7563944843191754aeb5562,8,1.0,4.375,5.0,1.3002083333333334,3.7551157407407407,0.8888888888888888,0.3333333333333333,0.6250000000000001,0.0,1.0,0.5875,0.0,1
e21a1e8be4715b0fcfd5385643bc49c4,18,3.0,3.555555555555556,4.333333333333333,6.056469907407408,5.104537037037037,2.0,1.0,0.5,0.0,0.0,0.15,0.0,1
e24fc9fcd865784fb25705606fe3dfe7,28,4.0,4.464285714285714,3.25,1.2366724537037035,2.44644675925926,3.111111111111111,1.3333333333333333,0.5714285714285715,0.272,0.9782495776730604,0.6443284024977958,0.0,1
e26901d5ab434ce92fd9b5c256820a4e,151,0.0,4.251655629139073,,2.523888888888889,,16.77777777777778,0.0,1.0,0.0,0.0,0.3,0.0,1
e2aee0892199b1d92530e371abd825bf,21,8.0,4.142857142857143,3.75,1.8522222222222224,2.015295138888889,2.333333333333333,2.6666666666666665,0.0,0.0948275862068966,0.0880417666466706,0.0636649825207372,4.0,0
e333046ce6517bd8bb510291d44f0130,25,17.0,4.64,4.411764705882353,1.110289351851852,2.094803240740741,2.7777777777777777,5.666666666666667,0.0,0.0491886409736306,0.8867183020775782,0.3694439131231204,26.0,0
e38db885400cd35c71dfd162f2c1dbcf,7,11.0,4.857142857142857,4.545454545454546,2.4264004629629627,4.294305555555556,0.7777777777777778,3.6666666666666665,0.0,0.0641711229946522,0.7698255589316978,0.3271815604710748,12.0,0
e48b04bf1aa1ef711caebeb7aede6180,16,1.0,4.4375,4.0,1.3521238425925926,5.22806712962963,1.7777777777777777,0.3333333333333333,0.8125,0.0985915492957746,1.0,0.6733274647887324,3.0,0
e48cc16ab70bfa09e1401740dce0b3d7,7,5.0,4.285714285714286,2.8,2.6659953703703705,3.41287037037037,0.7777777777777778,1.6666666666666667,0.0,0.3466666666666667,0.2801486485313142,0.2160594594125257,2.0,0
e49c26c3edfa46d227d5121a6b6e4d37,23,3.0,4.478260869565218,5.0,1.3118287037037035,1.7051851851851851,2.555555555555556,1.0,0.608695652173913,0.0,0.2998535406116004,0.302550111896814,2.0,0
e5475dcab1e07b63d7f6e902d8f5eda8,8,4.0,3.625,4.25,1.0422627314814816,0.9594560185185186,0.8888888888888888,1.3333333333333333,0.0,0.0,0.0,0.0,7.0,0
e59aa562b9f8076dd550fcddf0e73491,15,35.0,4.066666666666666,4.257142857142857,2.1320833333333336,2.220914351851852,1.6666666666666667,11.666666666666666,0.0,0.0,0.0416639524026663,0.0166655809610665,20.0,0
e5a3438891c0bfdb9394643f95273d8e,115,96.0,3.893805309734513,3.9375,4.105636574074074,3.350300925925926,12.77777777777778,32.0,0.0,0.0,0.0,0.0,13.0,0
e5a38146df062edaf55c38afa99e42dc,34,41.0,4.117647058823529,3.875,2.156944444444444,2.284467592592593,3.7777777777777777,13.666666666666666,0.0,0.0589285714285713,0.0591221292122774,0.0413274231134823,27.0,0
e5e33c0d8e7e002f398f5dc4cbbb338f,6,4.0,3.333333333333333,4.0,3.315347222222222,1.6089178240740742,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,17.0,0
e627629ba868740e287800f1a9be81c2,8,0.0,4.375,,1.170960648148148,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3,0.0,1
e62b2d6ac10570a035a30bafcf01d263,10,34.0,3.9,3.96875,5.940023148148148,5.045109953703704,1.1111111111111112,11.333333333333334,0.0,0.0,0.0,0.0,18.0,0
e63e8bfa530fb16910dd6956e592bb81,21,6.0,4.428571428571429,3.8333333333333335,1.5981712962962964,2.6695254629629632,2.333333333333333,2.0,0.1428571428571429,0.1344086021505376,0.670362538201938,0.3513247387830794,15.0,0
e64d65bc8dbec2accda90c58de5d1246,6,6.0,4.666666666666667,1.5,1.8793344907407408,6.5490509259259255,0.6666666666666666,2.0,0.0,0.6785714285714286,1.0,0.6035714285714286,0.0,1
e6a69c4a27dfdd98ffe5aa757ad744bc,7,10.0,3.571428571428572,3.8,2.997199074074074,3.058402777777778,0.7777777777777778,3.333333333333333,0.0,0.0,0.0204202998169587,0.0081681199267834,4.0,0
e7d5b006eb624f13074497221eb37807,6,13.0,4.0,4.0,2.645023148148148,2.121828703703704,0.6666666666666666,4.333333333333333,0.0,0.0,0.0,0.0,9.0,0
e7df4cd29ab5abab70fb0783ddb53987,11,8.0,4.363636363636363,4.125,1.6956944444444444,4.204814814814815,1.2222222222222223,2.6666666666666665,0.0,0.0546874999999999,1.0,0.41640625,3.0,0
e7f3bf1ecd8526eb7f3b18059e6716e5,15,0.0,4.466666666666667,,1.4261863425925925,,1.6666666666666667,0.0,1.0,0.0,0.0,0.3,0.0,1
e81e1f9c3e762e620f3fb60a51499e16,8,5.0,4.142857142857143,3.8,3.8538715277777778,9.189976851851853,0.8888888888888888,1.6666666666666667,0.0,0.0827586206896553,1.0,0.4248275862068966,4.0,0
e83c76265fc54bf41eac728805e4da77,5,0.0,3.8,,1.0260069444444444,,0.5555555555555556,0.0,1.0,0.0,0.0,0.3,0.0,1
e88c9b79e592e370d6bd852eeefbf057,8,0.0,4.75,,1.7693055555555557,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3,0.0,1
e8b3a3a38279a82f0e5d006d5e5b7d2c,49,38.0,3.877551020408163,3.684210526315789,5.766990740740741,5.174467592592593,5.444444444444445,12.666666666666666,0.0,0.0498614958448753,0.0,0.0149584487534626,0.0,1
e8f6dc8e6a1dcde89d20e3995c8d90b3,24,0.0,3.9166666666666665,,2.3435300925925926,,2.6666666666666665,0.0,1.0,0.0,0.0,0.3,0.0,1
e96498ed8daaa3e9c23f7a62da76591c,12,10.0,4.583333333333333,2.8,1.3358564814814815,2.1413483796296298,1.3333333333333333,3.333333333333333,0.0,0.3890909090909091,0.6029778717357779,0.3579184214215838,12.0,0
e9779976487b77c6d4ac45f75ec7afe9,221,162.0,4.290909090909091,3.987577639751553,1.8425925925925928,2.8457523148148147,24.55555555555556,54.0,0.0,0.070691651752816,0.544428391959799,0.2389788523097644,261.0,0
e99e927c81e3f51739c94fcdfca9f10f,16,3.0,3.5625,4.0,1.432471064814815,4.766678240740741,1.7777777777777777,1.0,0.4374999999999999,0.0,1.0,0.53125,0.0,1
e9bc59e7b60fc3063eb2290deda4cced,85,26.0,4.094117647058823,3.692307692307693,2.449774305555556,4.936828703703704,9.444444444444445,8.666666666666666,0.0823529411764706,0.0981432360742704,1.0,0.4541488531752223,101.0,0
e9c6969d40e6a3d2d0f90013165c2b98,5,3.0,4.6,5.0,1.4648148148148148,1.2446412037037038,0.5555555555555556,1.0,0.0,0.0,0.0,0.0,2.0,0
e9d99831abad74458942f21e16f33f92,88,13.0,4.011363636363637,3.3846153846153846,2.003605324074074,6.300891203703704,9.77777777777778,4.333333333333333,0.5568181818181819,0.1562431902375246,1.0,0.613918411616712,19.0,0
ea6b12bf9ffe2bac34602ec631d97a47,8,0.0,4.375,,12.50525462962963,,0.8888888888888888,0.0,1.0,0.0,0.0,0.3,0.0,1
ea8482cd71df3c1969d7b9473ff13abc,341,471.0,4.058997050147493,3.7927350427350426,3.325474537037037,4.1261226851851855,37.888888888888886,157.0,0.0,0.0655979800238522,0.2407620744741945,0.1159842237968334,334.0,0
ebd2d60905fb58271facef5596b620d3,51,3.0,4.15686274509804,3.0,1.207685185185185,0.431412037037037,5.666666666666667,1.0,0.8235294117647058,0.2783018867924529,0.0,0.3305493895671476,18.0,0
ec4608a1f76453166bb312b2968aeaf4,12,0.0,3.4166666666666665,,8.023240740740741,,1.3333333333333333,0.0,1.0,0.0,0.0,0.3,1.0,0
ec8879960bd2221d5c32f8e12f7da711,19,16.0,4.842105263157895,3.733333333333333,2.187609953703704,2.110231481481481,2.111111111111111,5.333333333333333,0.0,0.2289855072463767,0.0,0.068695652173913,1.0,0
ec933281fb017b5020d06df29c3f77e8,5,1.0,5.0,5.0,1.3319791666666667,3.1235300925925924,0.5555555555555556,0.3333333333333333,0.4000000000000001,0.0,1.0,0.52,2.0,0
ececbfcff9804a2d6b40f589df8eef2b,18,12.0,4.222222222222222,3.25,2.0151041666666667,1.7389930555555555,2.0,4.0,0.0,0.2302631578947368,0.0,0.069078947368421,68.0,0
ed4acab38528488b65a9a9c603ff024a,13,7.0,3.769230769230769,3.7142857142857135,2.9750578703703705,3.8876041666666663,1.4444444444444444,2.333333333333333,0.0,0.0145772594752186,0.3067322842303876,0.1270660915347206,10.0,0
edb1ef5e36e0c8cd84eb3c9b003e486d,39,46.0,4.564102564102564,4.152173913043479,1.73375,1.2966956018518518,4.333333333333333,15.333333333333334,0.0,0.0902540302882265,0.0,0.0270762090864679,81.0,0
